,height,width,filename,liked_count,insta_id,user_id,shortcode,tags,timestamp,museum
3525,1080,1080,36927748_224787954833342_961505751505829888_n.jpg,35,1820424871526370504,5999519350,BlDcsaPnYzI,"['seminar', 'educatinggenerations', 'thessaloniki', 'language', 'development', 'mindsopen', 'teaching', 'pearson', 'english', 'team', 'yorkpressgreece', 'elt', 'professional', 'olympicmuseum']",1531231577,olympicmuseum
3526,810,1080,36631660_276964493039227_1730697590644670464_n.jpg,146,1820158013103095216,48148462,BlCgBG-Fz2w,"['chillon', '시옹성', 'travel', 'travelblog', '로잔', '엄마랑', 'momstagram', 'switzerland', '모자스타그램', 'evian', '여행', '스위스여행', 'lovestagram', 'olympicmuseum', '프랑스여행', '아고라호텔', '엄마스타그램', 'france', 'withmom', '에비앙', '올림픽박물관', 'agorahotel']",1531199765,olympicmuseum
3527,1080,1080,14553118_875387502562644_1113119561638477824_n.jpg,84,1363038144706768263,199705418,BLqe_iOje2H,"['youaregreat', 'kölsch', 'deliciousfood', 'cologne', 'beautifulcity', 'weekendtrip', 'stunningdome', 'olympicmuseum']",1476706830,olympicmuseum
3528,393,750,36636615_401506840362203_4651645135723954176_n.jpg,103,1819809005326197217,2193713073,BlBQqYJhmHh,"['bw', 'olympicmuseumlausanne', 'Switzerland', 'iloveit', 'travelmagazine', 'olympicmuseum', 'ig']",1531158160,olympicmuseum
3529,583,1080,36710956_2065185893733032_2774243904768180224_n.jpg,38,1819766540498455597,1966041030,BlBHAbsjUwt,"['suisse', 'we', 'olympicmuseum']",1531153098,olympicmuseum
3530,1350,1080,36509709_2076166066043303_315373903742500864_n.jpg,104,1819551005114981321,1284926018,BlAV_-ulVvJ,"['1984olympics', 'graphicdesign', 'musee', 'switzerland', 'mylausanne', 'losangeles', 'ig_swiss', 'editorialdesign', 'museum', 'musée', 'lausanne', 'deborahsussman', 'jeuxolympiques', 'designhistory', 'creativewomen', 'olympicsdesign', 'losangeles1984', 'museums', 'MuseeOlympique', 'visualidentity', 'OlympicMuseum', 'Olympics', 'la84', 'designer', 'olympics1984', 'OlympicGames', 'OlympicLanguage', 'instaart', 'museumlife', 'design']",1531127404,olympicmuseum
3531,1080,1080,35575955_2148757488486700_5475292289683161088_n.jpg,31,1819096730944456087,8082963548,Bk-uta8BMWX,"['switzerland', 'museeolympique', 'lausanne', 'suisse', 'olympicmuseum']",1531073250,olympicmuseum
3532,720,1080,36136105_217801678844614_7115435644557459456_n.jpg,38,1818978461386334643,22743879,Bk-T0X1BOGz,"['hanneschurchyard', 'olympicmuseumlausanne', 'lausanne', 'sportsphotography', 'athletics', '110mhurdles', 'sports', 'hanneskirchhof', 'athletissima', 'olympicmuseum', 'trackandfield']",1531059151,olympicmuseum
3533,1080,1080,36532624_258223628094413_2997172271006613504_n.jpg,29,1818815423615778295,2157612642,Bk9uv3Enr33,"['switzerland', 'lausanne', 'weekend', 'backtotheroots', 'holiday', 'emilzatopek', 'sightseeing', 'olympicmuseum']",1531039716,olympicmuseum
3534,640,640,36763463_323954078142401_2979425676592939008_n.jpg,55,1818806938402609690,5590855054,Bk9s0YmgNoa,"['sportstips', 'sportstech', 'skillset', 'nordic', 'growth', 'sportsbiz', 'entrepreneur', 'knowledge', 'digitalmarketing', 'startup', 'olympicmuseum', 'marketing', 'media', 'sportinglobal', 'development', 'nordicstartup', 'norwegian', 'norsk', 'business', 'learning', 'olympics', 'sports', 'entertainment', 'sportsmedia', 'sportsbusiness']",1531038704,olympicmuseum
3535,1080,1080,36725037_1686714061447883_8022917429103427584_n.jpg,10,1818782345864573224,7263870733,Bk9nOhBAnEo,"['europe', 'Germany', 'followforfollowback', 'travel', 'Austria', 'blue', 'olympicmuseum']",1531035773,olympicmuseum
3536,1080,1080,36113561_1927922910593899_780139225445040128_n.jpg,21,1818438311267455431,287235259,Bk8ZAJ1DtHH,"['Switzerland', 'europe', 'athlete', 'olympics', 'sports', 'museum', 'olympicmuseum']",1530994760,olympicmuseum
3537,1080,1080,36135715_210269952958461_3934989310779981824_n.jpg,18,1818343878736471732,1378376602,Bk8Dh-rl-a0,"['lakegeneva', 'cafe', 'olympicmuseum']",1530983503,olympicmuseum
3538,749,1080,36148551_455460418251501_1133074885933793280_n.jpg,178,1818119836313990454,1284926018,Bk7Qlu6ljU2,"['london2012', 'graphicdesign', 'losangeles84', 'musee', 'barcelona92', 'switzerland', 'mylausanne', 'city_shots', 'ig_swiss', 'editorialdesign', 'museum', 'musée', 'lausanne', 'jeuxolympiques', 'cityscapes', 'olympicsdesign', 'urbanart', 'artworks', 'arturbain', 'museums', 'MuseeOlympique', 'visualidentity', 'OlympicMuseum', 'Olympics', 'OlympicGames', 'OlympicLanguage', 'instaart', 'museumlife', 'design']",1530956795,olympicmuseum
3539,1080,1080,36599792_269929243778544_5666059661636272128_n.jpg,116,1817857674714571934,289153610,Bk6U-x5lGSe,"['adirondacks', 'LakePlacid', 'olympicmuseum']",1530925543,olympicmuseum
3540,1080,1080,36579197_196245047707453_91915834892484608_n.jpg,172,1817783255924875363,249027784,Bk6ED2ADiBj,"['rio2016', 'lausanne', 'olympic', 'roadtotokyo', 'olympicmuseum']",1530916672,olympicmuseum
3541,809,1080,36136876_233912694087796_4165222699129372672_n.jpg,45,1817775935697852840,6620402136,Bk6CZUghhmo,"['switzerlandpictures', 'myswitzerland', 'switzerland', 'lausanne', 'igerswitzerland', 'igerslausanne', 'inlovewithswitzerland', 'switzerlandwonderland', 'theolympicmuseum', 'schweiz', 'suisse', 'visitswitzerland', 'olympics', 'sports', 'olympicgames', 'bytheroad_', 'suiça', 'olympicmuseum']",1530915799,olympicmuseum
3542,1080,1080,35616919_410284469484508_9219609194531913728_n.jpg,25,1817742316614652515,1466518772,Bk56wGTAxJj,"['sporttouring', 'strava', '家まで', '走りたかった', '湖畔', 'leave', 'loveleman', 'olympicmuseum', 'beautifulscenary', 'lausanne', 'ローザンヌ', '心臓破りの坂', 'finalnight', 'sooneriwill', 'ハンパないって', '定期券忘れたから', '走ることに', 'ouchy', 'harbar', 'これもいい経験だ', 'もっと', 'roundingmastle', 'runtrip']",1530911791,olympicmuseum
3543,790,1080,35617689_410588039455607_6045988839393067008_n.jpg,22,1817733392855699448,54671619,Bk54uPZh4_4,"['whataview', 'visited', 'reminiscing', 'studyabroadprogram', 'switzerland', 'boats', 'beauty', 'architecture', 'takemeback', 'beautifulcountry', 'history', 'lake', 'streets', 'france2010', 'travelingeurope', 'olympicmuseum']",1530910728,olympicmuseum
3544,1080,1080,36476349_1895348560528306_2269435645187325952_n.jpg,46,1817418084577649892,212076239,Bk4xB5rnyTk,"['healthyfood', 'tomcafe', 'fitness', 'lunch', 'lemanlake', 'lausannecity', 'foodstagram', 'switzerland', 'sportmotivation', 'suisse', 'healthy', 'olympicmuseum', 'eatclean', 'lausanne', 'sportlife', 'mangerbien', 'placewithaview', 'veganburger', 'instafood', 'ouchy', 'mangersain']",1530873140,olympicmuseum
3545,809,1080,35617491_201104660550754_7545303055604908032_n.jpg,79,1817065288531027157,2035770710,Bk3g0CwlaTV,"['olympiccapital', 'stefanholm', 'olympicrings', 'sportsmen', 'sportinghero', 'igers_lausanne', 'rings', 'usainbolt', 'switzerland', 'igerslausanne', 'michaeljohnson', 'theolympicmuseum', 'history', 'lecleman', 'museum', 'olympicgames', 'games', 'olympicmuseum', 'sportswoman', 'sportinghistory', 'lausanne', 'tom', 'chrishoy', 'sportsmemorabilia', 'olympicmuseumlausanne', 'ouchy', 'olympics', 'sports', 'athletes', 'jesseowens']",1530831083,olympicmuseum
3546,1350,1080,35990062_215162925798870_7266756314582220800_n.jpg,63,1817058486175893907,48725709,Bk3fRDkn4mT,"['chateaudechillon', 'biel', 'genevalake', 'lausanne', 'chocolate', 'chateaudegruyeres', 'lavaux', 'montreaux', 'fromageriedalpage', 'geneva', 'caillers', 'olympicmuseum', 'gruyere']",1530830272,olympicmuseum
3547,1350,1080,36482336_2105855283029930_8319628497353965568_n.jpg,184,1816948086724726242,275567494,Bk3GKiEjY3i,"['switzerland', 'lausanne', 'suisse', 'vacation2018', 'olympicmuseum']",1530817112,olympicmuseum
3548,607,1080,36086296_1866586410312773_9070612866318467072_n.jpg,168,1816831884942173675,1284926018,Bk2rvkulOXr,"['show', 'creatives', 'Rio2016', 'JeuxOlympiques', 'creativity', 'olympicdesign', 'musee', 'switzerland', 'maracanastadium', 'mylausanne', 'OlympicRings', 'ig_swiss', 'museum', 'summerolympics', 'musée', '2016olympics', 'Brazil', 'designdaily', 'museums', 'MuseeOlympique', 'visualidentity', 'OlympicMuseum', 'Lausanne', 'Olympics', 'sports', 'designlife', 'OlympicGames', 'OlympicLanguage', 'design', 'openingceremony']",1530803333,olympicmuseum
3549,1350,1080,35497852_2073428809540972_1829272291293265920_n.jpg,753,1816774816260966232,52083326,Bk2exHYHEdY,"['switzerland', 'lausanne', 'reebokpl', 'advancedselfie', 'olympicmuseum']",1530796456,olympicmuseum
3550,1080,1080,36502192_482455432213648_1393215544609472512_n.jpg,100,1816754115189771101,242680126,Bk2aD4AHYtd,"['kayimXmootae', 'olympicmuseum']",1530793989,olympicmuseum
3551,1080,1080,35998691_630244137324810_5722736342132064256_n.jpg,8,1816717270794109800,264790010,Bk2Rrt_AANo,"['nowinswitzerland', 'sommer', 'summer', 'ontour', 'påtur', 'aarhus1900', 'verdensbedstemusti', 'olympicmuseum', '1900am', 'summercamp']",1530789596,olympicmuseum
3552,750,750,36113493_260407761205629_865909997224067072_n.jpg,25,1816429734788453616,193794515,Bk1QThNhdTw,"['일상에서의휴식', 'winterolympic', '동계올림픽', '선수놀이', 'july4thtrip', '뉴욕', 'lakeplacid', '여행', '뉴욕여행', '올림픽', 'olympicmuseum', 'olympiccenter']",1530755319,olympicmuseum
3553,809,1080,35342000_208479586469421_3804232360052916224_n.jpg,74,1816268178797767373,2035770710,Bk0rkkeFirN,"['running', 'citiusaltiusfortius', 'igers_lausanne', 'fortius', 'olympicgardens', 'switzerland', 'football', 'altius', 'igerslausanne', 'cantonofvaud', 'suisse', 'olympicart', 'paavonurmi', 'lacléman', 'olympicmuseum', 'lausanne', 'vaud', 'nadiacomaneci', 'pierredecoubertin', 'citius', 'statues', 'trackandfield', 'art', 'olympicmuseumlausanne', 'olympics', 'emilzatopek', 'sports', 'athletes', 'lausannetourisme', 'cycling']",1530736060,olympicmuseum
3554,809,1080,35179282_228474854430175_6896602392196808704_n.jpg,18,1816112476694403574,1274172500,Bk0IKzlhln2,"['typographydesign', 'graphicplay', 'lousanne', 'games', 'olympicgames', 'olympicmuseum']",1530717499,olympicmuseum
3555,809,1080,35617179_2057112904352953_6417133473294712832_n.jpg,82,1815546896729441840,7906526821,BkyHkiMnwYw,[],1530650077,olympicmuseum
3556,750,750,36148032_1215064228648717_5102718604198019072_n.jpg,126,1815353667123246995,1284926018,BkxborGlXeT,"['creatives', 'graphicdesign', 'JeuxOlympiques', 'olympicdesign', 'musee', 'creativity', 'switzerland', 'mylausanne', 'ig_swiss', 'exhibition', 'editorialdesign', 'museum', 'musée', 'swissblogger', 'designdaily', 'museums', 'MuseeOlympique', 'lllustration', 'visualidentity', 'OlympicMuseum', 'Lausanne', 'Olympics', 'visualcommunication', 'sports', 'designlife', 'OlympicGames', 'OlympicLanguage', 'instaart', 'museumlife', 'design']",1530627145,olympicmuseum
3557,1080,1080,34982527_2135412140029960_5930296748449726464_n.jpg,33,1815313018957146430,4635281662,BkxSZKjFSk-,"['Photobomb', 'thatviewtho', 'inflatablemascot', 'favespot']",1530622197,olympicmuseum
3558,1080,1080,36160208_2662449337314329_4714421657622544384_n.jpg,22,1814883251585435490,422622538,BkvwrOfjkdi,"['switzerland', 'jason', 'brian', 'lausanne', 'charles', 'geneva', 'kevin', 'bussigny', 'ouchy', 'cathedraledelausanne', 'centremetropolelausannecentrecommercial', 'parcolympique', '23days', 'herman', 'nicholas', 'sauvabelintower', 'olympicmuseum']",1530570964,olympicmuseum
3559,1080,1080,35617568_239453906843133_1126170013040902144_n.jpg,26,1814813301668297259,2371409550,BkvgxUjl7or,"['lausanne', 'olympicmuseum', 'Dentreti']",1530562626,olympicmuseum
3560,1080,1080,35948795_626964627668385_8228442605038338048_n.jpg,64,1814678315651784956,6228787368,BkvCFBCB2D8,"['branding', 'architecture', 'exhibition', 'led', 'artexhibition', 'épatant', 'museum', 'olympic', 'sport', 'designideas', 'scenography', 'olympicmuseum', 'installation']",1530546534,olympicmuseum
3561,1080,1080,35459668_236942573783102_7517666667632001024_n.jpg,28,1814195994733110571,5674373455,BktUaUrAOUr,"['architecturelover', 'architecturephotography', 'architecture', 'unitedstatesolympics', 'coloradosprings', 'construction', 'colorado', 'olympicmuseum']",1530489037,olympicmuseum
3562,1078,1080,35616538_1742403192495069_6378566762920673280_n.jpg,171,1814054705064763532,2993418752,Bks0SSaguCM,"['bronze', 'family', 'museeolympique', 'lausanne', 'relay', 'athletics', 'gold', 'stadelausanne', 'athletissima', 'stadistes', 'generations', 'twins', 'team', 'medals', 'podium', 'relais', 'champions', 'athletisme', 'medailles', 'olympicmuseum']",1530472194,olympicmuseum
3563,1080,1080,35574731_1899248996805929_6272533104238264320_n.jpg,165,1814038598425624583,2993418752,Bkswn58AcAH,"['museeolympique', 'lausanne', 'relay', 'athletics', 'stadelausanne', 'athletissima', 'stadistes', 'twins', 'team', 'medals', 'relais', 'champions', 'athletisme', 'medailles', 'chikenrun', 'olympicmuseum']",1530470274,olympicmuseum
3564,1080,1080,36160422_399718473851120_4720332838291898368_n.jpg,19,1814011517349553711,4123351896,Bksqd0uFmYv,"['switzerland', 'museeolympique', 'lausanne', 'sundayfunday', 'suisse', 'olympicmuseum']",1530467045,olympicmuseum
3565,1200,1080,34650421_1860777747312415_5734383894006857728_n.jpg,33,1813836919293993167,296229271,BksCxFnAeDP,['thankseva'],1530446232,olympicmuseum
3566,706,1080,35518438_1705820422835400_16617748159266816_n.jpg,61,1813754887215671139,6010637714,BkrwHXSHmdj,"['love', 'samsung', 'freedom', 'lausannecity', 'switzerland', 'lovely', 'saturday', 'ausflug', 'peoplephotography', 'swissromande', 'suisse', 'relaxen', 'sunnybeach', 'hotspot', 'olympicmuseum', 'genfersee', 'lake', 'urlaub', 'placetovisit', 'touristplace', 'suisseromande', 'friends', 'sunny', 'handyphoto', 'schweiz', 'lovethisphoto', 'contrast', 'vaude', 'beautifullife', 'frenchswiss']",1530436453,olympicmuseum
3567,1080,1080,36136513_1940440556019376_7595317546039902208_n.jpg,43,1813313932393604758,2253442722,BkqL2oGlmaW,"['lausanneolympicmuseum', 'lausanne', 'ローザンヌ', '東京オリンピック', 'olympicmuseum', 'tokyoolympic']",1530383887,olympicmuseum
3568,1080,1080,35362667_269506293820968_5846450847868780544_n.jpg,95,1813297918683416860,10567616,BkqINmLFIkc,"['9minimal', 'mindtheminimal', 'minimalexperience', 'pocket_minimal', 'tv_simplicity', 'killerminimal', 'minimalism42', 'monochromemavens', 'arkiminimal', 'ic_minimal', 'rsa_minimal', 'minimalistic', '9minimal7', 'minimalmood', 'lights', 'olympicmuseum', 'mo_minimalobsession', 'lausanne', 'ig_minimalshots', 'minimal_lookup', 'dxfspace2001', 'm_inimal', 'minimalalert', 'minimalunion', 'topminimal']",1530381978,olympicmuseum
3569,1023,1080,35617226_1874347259525925_4077156074057105408_n.jpg,191,1813247517686891562,1284926018,Bkp8wKllgQq,"['artifacts', 'graphicdesign', 'musee', 'switzerland', 'mylausanne', 'netherlands', 'amsterdam', 'ig_swiss', 'editorialdesign', 'museum', '1928olympics', 'musée', 'lausanne', 'colors', 'olympischstadionamsterdam', 'antiques', 'jeuxolympiques', 'olympicsdesign', 'museums', 'MuseeOlympique', 'visualidentity', 'vintage', 'OlympicMuseum', 'Olympics', 'amsterdam1928', 'OlympicGames', 'OlympicLanguage', 'instaart', 'museumlife', 'design']",1530375970,olympicmuseum
3570,1079,1080,35617928_396870994142088_8608163270722846720_n.jpg,104,1813183863411615430,1552994390,BkpuR37HqbG,"['switzerland', 'bern', 'likeforfallow', 'l4l', 'trip', 'lakefork', 'historical', 'friends', 'thisisus', 'lake', 'nestle', 'czech', 'lemusseolympique', 'fork', 'geneva', 'mountains', 'olympicmuseum', 'steinamrhein']",1530368381,olympicmuseum
3571,1080,1080,34862498_935860786595375_5869206048459456512_n.jpg,61,1813176312312266137,5879767029,Bkpsj_ahn2Z,[],1530367481,olympicmuseum
3572,1109,1080,34790586_242277386367080_3255973449641754624_n.jpg,61,1813102053887907599,1140336923,BkpbrY3hRcP,"['mylausanne', 'lausanne', 'Repost', 'myvaud', 'swissgrandtour', 'الصيف', 'inlovewithswitzerland', 'worldcup', 'visitswitzerland', 'outfitoftheday', 'سويسرا', 'lausannepalace', 'اوروبا', 'سفر', 'swisssummit18', 'olympicmuseum', 'NAUTICAUAE']",1530358629,olympicmuseum
3573,1079,1080,36042743_269807040235318_9106327503659597824_n.jpg,44,1813086489807381414,614166463,BkpYI5sB2Om,"['lausanne', 'olympicmuseum']",1530356774,olympicmuseum
3574,1080,1080,36086217_248989049018365_960419541391769600_n.jpg,49,1813010814087280376,2357693039,BkpG7rLnTb4,"['suiza', 'lausana', 'switzerland', 'lausanne', 'olimpiadas', 'saltodealtura', 'highjump', 'highjumper', 'olympics', 'olimpico', 'suisse', 'sports', 'olympicspirit', 'museum', 'deporte', 'olympicmuseum']",1530347752,olympicmuseum
3575,1080,1080,35575053_1779437145465945_3187397016791547904_n.jpg,32,1813005022674729642,193962600,BkpFnZghrqq,"['silhouettes', 'nikon', 'switzerland', 'love', 'colourful', 'lausanne', 'sun', 'architecture', 'house', 'photography', 'shadow', 'figures', 'olympicmuseum']",1530347062,olympicmuseum
3576,1080,1080,35132929_224486861611255_6853639233039499264_n.jpg,37,1812949091581467935,7494368,Bko45fnlJ0f,"['fujixt10', 'myswitzerland', 'fujifeed', 'olympicmuseumlausanne', 'mylausanne', 'lausanne', 'fujixseries', 'fujixpassion', 'fujiholics', 'inlovewithswitzerland', 'lovemuseums', 'iloveswissmuseums', 'museumspass', 'smpambassador', 'fujixshooters', 'fujifilmx_ch', 'xt10', 'fujifilm_xseries', 'olympicmuseum', 'myfujilove']",1530340394,olympicmuseum
3577,789,1080,36147765_462828197475702_1275122249120088064_n.jpg,60,1812689887242105055,7454419226,Bkn99kxAjDf,"['prt', 'colors', 'we_love_parson_russell_terrier', 'parsonrussellterrier', 'wayrathedog', 'olympicmuseum']",1530309495,olympicmuseum
3578,809,1080,36160205_234229920508344_1209068138893672448_n.jpg,59,1812420184301054518,1390269401,BknAo4VAyo2,"['andersonandlow', 'paralimpicsapc', 'britishathletes', 'paralympic', 'USOC', 'humandiversity', 'teamusa', 'olympic', 'architecturalvision', 'usparalympics', 'locallandmark', 'zoukai', 'sirbenainsley', 'newarchitecture', 'venuswilliams', 'chinesegymnasts', 'newmuseum', 'michaelklim', 'tolerance', 'IOC', 'Australianswimmers', 'OlympicMuseum', 'architecturaldesign', 'Lausanne', 'coloradosprings', 'maketheworldabetterplace', 'understanding']",1530277344,olympicmuseum
3579,1080,1080,36161258_241203790017491_1176841702191661056_n.jpg,89,1812386160268056184,3102761,Bkm45w-nJZ4,"['olympiccity', 'mylausanne', 'lausanne', 'igerslausanne', 'vaud', 'myvaud', 'experienceLausanne', 'onezenmomentaday', 'museumspass', 'travelgram', 'delistri', 'lucistrijbis', 'lausannelumiers', 'NaEstradaComGuiaSuíça', 'museum', 'waadt', 'lacléman', 'olympicmuseum', 'aquatis']",1530273288,olympicmuseum
3580,1080,1080,35575480_243552099786632_442043467237949440_n.jpg,62,1812199370369978930,2639999088,BkmObnVFtIy,"['imd', 'switzerland', 'lausanne', 'lfb', '次世代', 'owp', 'greatopportunity', 'familybusiness', 'imdimpactowp', 'businessschool', 'ファミリービジネス', 'olympicmuseum']",1530251021,olympicmuseum
3581,1080,1080,35376088_393392841181669_3898017510741508096_n.jpg,9,1812008942121937087,3630067632,BkljIhNAmi_,['olympicmuseum'],1530228320,olympicmuseum
